"","EMT_ID","ERE88","DATE","Value","theta","rollavg"
"1880","SJ-LE",95.8,2012-08-15,86.2651612903226,9.53483870967742,10.0097777777778
"1881","SJ-LE",95.8,2012-09-15,86.5716666666667,9.22833333333332,10.0784605734767
"1882","SJ-LE",95.8,2012-10-15,86.9248387096774,8.87516129032258,10.1297105734767
"1883","SJ-LE",95.8,2012-11-15,86.532,9.268,10.2088772401434
"1884","SJ-LE",95.8,2012-12-15,86.1977419354839,9.60225806451612,10.2848772401434
"1885","SJ-LE",95.8,2013-01-15,86.0822580645161,9.71774193548387,10.3570546594982
"1886","SJ-LE",95.8,2013-02-15,85.715,10.085,10.4421621863799
"1887","SJ-LE",95.8,2013-03-15,85.3009677419355,10.4990322580645,10.4959717101894
"1888","SJ-LE",95.8,2013-04-15,84.9736666666667,10.8263333333333,10.5268588069636
"1889","SJ-LE",95.8,2013-05-15,84.8145161290323,10.9854838709677,10.5397754736303
"1890","SJ-LE",95.8,2013-06-15,84.8803333333333,10.9196666666667,10.5247754736303
"1891","SJ-LE",95.8,2013-07-15,85.2245161290323,10.5754838709677,10.5328865847414
"1892","SJ-LE",95.8,2013-08-15,85.4409677419355,10.3590322580645,10.5327252944188
"1893","SJ-LE",95.8,2013-09-15,85.9566666666667,9.84333333333333,10.5358435739887
"1894","SJ-LE",95.8,2013-10-15,85.9748387096774,9.82516129032258,10.5644824628776
"1895","SJ-LE",95.8,2013-11-15,85.62,10.18,10.5436760112647
"1896","SJ-LE",95.8,2013-12-15,85.3316129032258,10.4683870967742,10.5058426779314
"1897","SJ-LE",95.8,2014-01-15,85.0609677419355,10.7390322580645,10.3918641833077
"1898","SJ-LE",95.8,2014-02-15,85.0692857142857,10.7307142857143,10.2511114951357
"1899","SJ-LE",95.8,2014-03-15,84.9303225806452,10.8696774193548,10.0989388760881
"1900","SJ-LE",95.8,2014-04-15,84.8186666666667,10.9813333333333,9.93552489759344
"1901","SJ-LE",95.8,2014-05-15,84.9945161290323,10.8054838709677,9.78844156426011
"1902","SJ-LE",95.8,2014-06-15,84.783,11.017,9.67860285458269
"1903","SJ-LE",95.8,2014-07-15,85.2264516129032,10.5735483870968,9.54807507680491
"1904","SJ-LE",95.8,2014-08-15,85.4035483870968,10.3964516129032,9.4590428187404
"1905","SJ-LE",95.8,2014-09-15,85.613,10.187,9.33358582949309
"1906","SJ-LE",95.8,2014-10-15,86.2245161290323,9.57548387096774,9.17603027393753
"1907","SJ-LE",95.8,2014-11-15,86.074,9.726,9.03697113415259
"1908","SJ-LE",95.8,2014-12-15,86.6993548387097,9.10064516129032,8.90494335637481
"1909","SJ-LE",95.8,2015-01-15,86.75,9.05,8.8427928187404
"1910","SJ-LE",95.8,2015-02-15,86.8953571428571,8.90464285714286,8.78749711981567
"1911","SJ-LE",95.8,2015-03-15,86.8912903225806,8.90870967741935,8.70725389321468
"1912","SJ-LE",95.8,2015-04-15,86.5836666666667,9.21633333333334,8.65050658138673
"1913","SJ-LE",95.8,2015-05-15,86.3125806451613,9.48741935483871,8.58236769249784
"1914","SJ-LE",95.8,2015-06-15,86.3493333333333,9.45066666666666,8.51363113335805
"1915","SJ-LE",95.8,2015-07-15,86.2948387096774,9.50516129032258,8.45579780002472
"1916","SJ-LE",95.8,2015-08-15,86.9090322580645,8.89096774193548,8.40259887529353
"1917","SJ-LE",95.8,2015-09-15,87.5036666666667,8.29633333333334,8.39504511185267
"1918","SJ-LE",95.8,2015-10-15,87.8932258064516,7.90677419354839,8.39362844518601
"1919","SJ-LE",95.8,2015-11-15,87.6583333333333,8.14166666666667,8.38572521937956
"1920","SJ-LE",95.8,2015-12-15,87.4451612903226,8.35483870967742,8.38419744160178
"1921","SJ-LE",95.8,2016-01-15,87.4135483870968,8.38645161290323,8.3893049684835
"1922","SJ-LE",95.8,2016-02-15,87.858275862069,7.94172413793103,8.41134797923618
"1923","SJ-LE",95.8,2016-03-15,87.5722580645161,8.22774193548386,8.48754358678955
"1924","SJ-LE",95.8,2016-04-15,87.4013333333333,8.39866666666667,8.55934466205837
"1925","SJ-LE",95.8,2016-05-15,87.1374193548387,8.66258064516128,8.67248355094726
"1926","SJ-LE",95.8,2016-06-15,87.0433333333333,8.75666666666666,8.82509107782898
"1927","SJ-LE",95.8,2016-07-15,86.9332258064516,8.86677419354838,8.96853552227342
"1928","SJ-LE",95.8,2016-08-15,86.9996774193548,8.80032258064516,9.01049788786482
"1929","SJ-LE",95.8,2016-09-15,87.5206666666667,8.27933333333333,8.99856240399385
"1930","SJ-LE",95.8,2016-10-15,87.988064516129,7.81193548387097,8.9197568484383
"1931","SJ-LE",95.8,2016-11-15,87.6766666666667,8.12333333333333,8.80384286994367
"1932","SJ-LE",95.8,2016-12-15,87.3838709677419,8.41612903225806,8.66592620327701
"1933","SJ-LE",95.8,2017-01-15,87.1490322580645,8.65096774193547,8.51882942908346
"1934","SJ-LE",95.8,2017-02-15,86.9439285714286,8.85607142857143,NA
"1935","SJ-LE",95.8,2017-03-15,86.7106451612903,9.08935483870968,NA
"1936","SJ-LE",95.8,2017-04-15,86.0436666666667,9.75633333333333,NA
"1937","SJ-LE",95.8,2017-05-15,85.3061290322581,10.4938709677419,NA
"1938","SJ-LE",95.8,2017-06-15,85.322,10.478,NA
"1939","SJ-LE",95.8,2017-07-15,86.4296774193548,9.37032258064517,NA
"1940","SJ-LE",95.8,2017-08-15,87.1429032258064,8.65709677419355,NA
"1941","SJ-LE",95.8,2017-09-15,88.4663333333333,7.33366666666666,NA
"1942","SJ-LE",95.8,2017-10-15,89.3790322580645,6.42096774193548,NA
"1943","SJ-LE",95.8,2017-11-15,89.3316666666667,6.46833333333333,NA
"1944","SJ-LE",95.8,2017-12-15,89.1490322580645,6.65096774193549,NA
"1945","SJ-LF",86.76,2006-01-15,86.816,-0.0559999999999974,1.73750000000001
"1946","SJ-LF",86.76,2006-02-15,86.834,-0.0739999999999981,2.06133333333334
"1947","SJ-LF",86.76,2006-03-15,86.515,0.245000000000005,2.40550000000001
"1948","SJ-LF",86.76,2006-04-15,86.02,0.740000000000009,2.75591666666667
"1949","SJ-LF",86.76,2006-05-15,85.418,1.34200000000001,3.10591666666667
"1950","SJ-LF",86.76,2006-06-15,84.91,1.85000000000001,3.43408333333334
"1951","SJ-LF",86.76,2006-07-15,84.782,1.97800000000001,3.78408333333334
"1952","SJ-LF",86.76,2006-08-15,84.48,2.28,4.13791666666667
"1953","SJ-LF",86.76,2006-09-15,84.2,2.56,4.48191666666667
"1954","SJ-LF",86.76,2006-10-15,83.7916666666667,2.96833333333333,4.82379166666667
"1955","SJ-LF",86.76,2006-11-15,83.4033333333333,3.35666666666667,5.09059722222223
"1956","SJ-LF",86.76,2006-12-15,83.1,3.66000000000001,5.31629166666667
"1957","SJ-LF",86.76,2007-01-15,82.93,3.83,5.52995833333334
"1958","SJ-LF",86.76,2007-02-15,82.704,4.05600000000001,5.73262500000001
"1959","SJ-LF",86.76,2007-03-15,82.31,4.45,5.91912500000001
"1960","SJ-LF",86.76,2007-04-15,81.82,4.94000000000001,6.07641666666667
"1961","SJ-LF",86.76,2007-05-15,81.48,5.28000000000002,6.19905555555556
"1962","SJ-LF",86.76,2007-06-15,80.71,6.05000000000001,6.33766666666667
"1963","SJ-LF",86.76,2007-07-15,80.536,6.224,6.44766666666667
"1964","SJ-LF",86.76,2007-08-15,80.352,6.408,6.51783333333334
"1965","SJ-LF",86.76,2007-09-15,80.0975,6.66250000000001,6.55466666666667
"1966","SJ-LF",86.76,2007-10-15,80.59,6.17,6.52751388888889
"1967","SJ-LF",86.76,2007-11-15,80.695,6.06500000000001,6.55043055555556
"1968","SJ-LF",86.76,2007-12-15,80.536,6.224,6.58918055555556
"1969","SJ-LF",86.76,2008-01-15,80.498,6.262,6.62668055555556
"1970","SJ-LF",86.76,2008-02-15,80.466,6.29400000000001,6.67123611111112
"1971","SJ-LF",86.76,2008-03-15,80.4225,6.33750000000001,6.72368055555556
"1972","SJ-LF",86.76,2008-04-15,80.3483333333333,6.41166666666668,6.80222222222223
"1973","SJ-LF",86.76,2008-05-15,79.8166666666667,6.94333333333334,6.90986111111112
"1974","SJ-LF",86.76,2008-06-15,79.39,7.37,6.96770833333334
"1975","SJ-LF",86.76,2008-07-15,79.694,7.066,6.930625
"1976","SJ-LF",86.76,2008-08-15,79.91,6.85000000000001,6.858875
"1977","SJ-LF",86.76,2008-09-15,80.4233333333333,6.33666666666667,6.786375
"1978","SJ-LF",86.76,2008-10-15,80.315,6.44500000000001,6.73693055555556
"1979","SJ-LF",86.76,2008-11-15,80.23,6.53000000000002,NA
"1980","SJ-LF",86.76,2008-12-15,80.086,6.67400000000001,NA
"1981","SJ-LF",86.76,2009-01-15,79.9633333333333,6.79666666666667,NA
"1982","SJ-LF",86.76,2009-02-15,79.8366666666667,6.92333333333333,NA
"1983","SJ-LF",86.76,2009-03-15,79.48,7.28,NA
"1984","SJ-LF",86.76,2009-04-15,79.0566666666667,7.70333333333333,NA
"1985","SJ-LF",86.76,2009-05-15,79.1225,7.6375,NA
"1986","SJ-LF",86.76,2009-06-15,79.835,6.925,NA
"1987","SJ-LF",86.76,2009-07-15,80.555,6.205,NA
"1988","SJ-LF",86.76,2009-08-15,80.78,5.98,NA
"1989","SJ-LF",86.76,2009-09-15,81.0166666666667,5.74333333333334,NA
"1990","SJ-LF",86.76,2009-10-15,NA,NA,NA
"1991","SJ-LF",86.76,2009-11-15,80.6766666666667,6.08333333333334,NA
"1992","SJ-LF",86.76,2009-12-15,80.8766666666667,5.88333333333334,NA
"1993","SJ-LF",86.76,2010-01-15,NA,NA,NA
"1994","SJ-LF",86.76,2010-02-15,81.38875,5.37125,5.16069018817205
"1995","SJ-LF",86.76,2010-03-15,81.7529032258064,5.00709677419356,5.20722292626729
"1996","SJ-LF",86.76,2010-04-15,82.136,4.62400000000001,5.30724980798772
"1997","SJ-LF",86.76,2010-05-15,82.2116129032258,4.54838709677421,5.40491647465438
"1998","SJ-LF",86.76,2010-06-15,82.053,4.70700000000001,5.55298099078342
"1999","SJ-LF",86.76,2010-07-15,82.0461290322581,4.71387096774194,5.71139765745008
"2000","SJ-LF",86.76,2010-08-15,81.9006451612903,4.85935483870968,5.85295679723503
"2001","SJ-LF",86.76,2010-09-15,81.7796666666667,4.98033333333333,5.97594066820277
"2002","SJ-LF",86.76,2010-10-15,81.3012903225806,5.45870967741936,6.08624622375833
"2003","SJ-LF",86.76,2010-11-15,81.0933333333333,5.66666666666667,6.16293977214542
"2004","SJ-LF",86.76,2010-12-15,80.7945161290323,5.96548387096774,6.23774532770098
"2005","SJ-LF",86.76,2011-01-15,80.7338709677419,6.02612903225807,6.31086360727087
"2006","SJ-LF",86.76,2011-02-15,80.8303571428571,5.92964285714287,6.39796038146442
"2007","SJ-LF",86.76,2011-03-15,80.5525806451613,6.20741935483872,6.50925998463902
"2008","SJ-LF",86.76,2011-04-15,80.964,5.79600000000001,NA
"2009","SJ-LF",86.76,2011-05-15,80.4348387096774,6.32516129032258,NA
"2010","SJ-LF",86.76,2011-06-15,80.152,6.608,NA
"2011","SJ-LF",86.76,2011-07-15,80.3474193548387,6.4125806451613,NA
"2012","SJ-LF",86.76,2011-08-15,80.4248387096774,6.33516129032259,NA
"2013","SJ-LF",86.76,2011-09-15,80.456,6.304,NA
"2014","SJ-LF",86.76,2011-10-15,80.3809677419355,6.37903225806453,NA
"2015","SJ-LF",86.76,2011-11-15,80.1956666666667,6.56433333333334,NA
"2016","SJ-LF",86.76,2011-12-15,79.9170967741936,6.84290322580645,NA
"2017","SJ-LF",86.76,2012-01-15,79.6887096774194,7.07129032258065,NA
"2018","SJ-LF",86.76,2012-02-15,79.4947619047619,7.2652380952381,NA
"2019","SJ-LF",86.76,2012-03-15,NA,NA,NA
"2020","SJ-LF",86.76,2012-04-15,78.48,8.28,7.68181880440349
"2021","SJ-LF",86.76,2012-05-15,78.1367741935484,8.62322580645161,7.64362435995904
"2022","SJ-LF",86.76,2012-06-15,78.244,8.51600000000001,7.55943081157195
"2023","SJ-LF",86.76,2012-07-15,78.7606451612903,7.99935483870968,7.46545858934972
"2024","SJ-LF",86.76,2012-08-15,78.9877419354839,7.77225806451614,7.3807005248336
"2025","SJ-LF",86.76,2012-09-15,79.3613333333333,7.39866666666667,7.28376504096263
"2026","SJ-LF",86.76,2012-10-15,79.6745161290323,7.08548387096775,7.20159837429596
"2027","SJ-LF",86.76,2012-11-15,79.527,7.233,7.15253923451101
"2028","SJ-LF",86.76,2012-12-15,79.5135483870968,7.24645161290323,7.10878923451101
"2029","SJ-LF",86.76,2013-01-15,79.5983870967742,7.16161290322582,7.07432686891962
"2030","SJ-LF",86.76,2013-02-15,79.4403571428571,7.31964285714287,7.05209568612392
"2031","SJ-LF",86.76,2013-03-15,79.2138709677419,7.54612903225807,7.00941711469535
"2032","SJ-LF",86.76,2013-04-15,78.9383333333333,7.82166666666667,6.95159453405018
"2033","SJ-LF",86.76,2013-05-15,79.1470967741935,7.61290322580646,6.87901120071685
"2034","SJ-LF",86.76,2013-06-15,79.3716666666667,7.38833333333334,6.82694130824373
"2035","SJ-LF",86.76,2013-07-15,79.7777419354839,6.98225806451613,6.79458019713262
"2036","SJ-LF",86.76,2013-08-15,80.1509677419355,6.60903225806452,6.77100492831542
"2037","SJ-LF",86.76,2013-09-15,80.3473333333333,6.41266666666667,6.74299417562725
"2038","SJ-LF",86.76,2013-10-15,80.2632258064516,6.49677419354839,6.7247997311828
"2039","SJ-LF",86.76,2013-11-15,80.052,6.70800000000001,6.67474596774194
"2040","SJ-LF",86.76,2013-12-15,79.9270967741935,6.83290322580646,6.61069041218639
"2041","SJ-LF",86.76,2014-01-15,79.8651612903226,6.89483870967743,6.47466890681004
"2042","SJ-LF",86.76,2014-02-15,79.9525,6.8075,6.31327105734768
"2043","SJ-LF",86.76,2014-03-15,79.9077419354839,6.85225806451614,6.14347939068101
"2044","SJ-LF",86.76,2014-04-15,79.8093333333333,6.95066666666668,5.9624847670251
"2045","SJ-LF",86.76,2014-05-15,79.771935483871,6.98806451612904,5.7877347670251
"2046","SJ-LF",86.76,2014-06-15,79.76,7,5.64251971326165
"2047","SJ-LF",86.76,2014-07-15,80.0606451612903,6.69935483870968,5.51454749103943
"2048","SJ-LF",86.76,2014-08-15,80.4870967741935,6.27290322580646,5.40250448028674
"2049","SJ-LF",86.76,2014-09-15,80.5656666666667,6.19433333333333,5.3087141577061
"2050","SJ-LF",86.76,2014-10-15,80.8638709677419,5.89612903225807,5.20307526881721
"2051","SJ-LF",86.76,2014-11-15,80.8206666666667,5.93933333333334,5.13210752688173
"2052","SJ-LF",86.76,2014-12-15,81.5593548387097,5.20064516129032,5.06244086021506
"2053","SJ-LF",86.76,2015-01-15,81.801935483871,4.95806451612904,5.0654247311828
"2054","SJ-LF",86.76,2015-02-15,81.99,4.77000000000001,5.07682258064517
"2055","SJ-LF",86.76,2015-03-15,82.0796774193548,4.68032258064517,5.06067315535781
"2056","SJ-LF",86.76,2015-04-15,81.9063333333333,4.85366666666667,5.06451724137932
"2057","SJ-LF",86.76,2015-05-15,81.5145161290323,5.24548387096775,5.06868390804598
"2058","SJ-LF",86.76,2015-06-15,81.2956666666667,5.46433333333334,5.06250111234706
"2059","SJ-LF",86.76,2015-07-15,81.4051612903226,5.35483870967742,5.03989000123595
"2060","SJ-LF",86.76,2015-08-15,81.6125806451613,5.14741935483872,5.02354591521444
"2061","SJ-LF",86.76,2015-09-15,81.8333333333333,4.92666666666668,5.03115344209616
"2062","SJ-LF",86.76,2015-10-15,81.7154838709677,5.04451612903226,5.04443121987394
"2063","SJ-LF",86.76,2015-11-15,81.6566666666667,5.10333333333334,5.04908175750835
"2064","SJ-LF",86.76,2015-12-15,81.5235483870968,5.23645161290322,5.06591509084168
"2065","SJ-LF",86.76,2016-01-15,81.6651612903226,5.09483870967743,5.08572691879867
"2066","SJ-LF",86.76,2016-02-15,82.1837931034483,4.57620689655172,5.13314627363738
"2067","SJ-LF",86.76,2016-03-15,82.0335483870968,4.72645161290323,5.23804569892474
"2068","SJ-LF",86.76,2016-04-15,81.8563333333333,4.90366666666667,5.3416747311828
"2069","SJ-LF",86.76,2016-05-15,81.5887096774194,5.17129032258065,5.48348028673836
"2070","SJ-LF",86.76,2016-06-15,81.567,5.193,5.66288888888889
"2071","SJ-LF",86.76,2016-07-15,81.6012903225806,5.15870967741937,5.83066666666667
"2072","SJ-LF",86.76,2016-08-15,81.5212903225806,5.23870967741937,5.93537096774194
"2073","SJ-LF",86.76,2016-09-15,81.674,5.086,5.95975268817205
"2074","SJ-LF",86.76,2016-10-15,81.6596774193548,5.10032258064517,5.88391935483871
"2075","SJ-LF",86.76,2016-11-15,81.4546666666667,5.30533333333334,5.72410752688172
"2076","SJ-LF",86.76,2016-12-15,81.2858064516129,5.47419354838711,5.53380197132617
"2077","SJ-LF",86.76,2017-01-15,81.0961290322581,5.66387096774194,5.32608691756273
"2078","SJ-LF",86.76,2017-02-15,80.925,5.83500000000001,NA
"2079","SJ-LF",86.76,2017-03-15,80.79,5.97000000000001,NA
"2080","SJ-LF",86.76,2017-04-15,80.1546666666667,6.60533333333333,NA
"2081","SJ-LF",86.76,2017-05-15,79.4358064516129,7.3241935483871,NA
"2082","SJ-LF",86.76,2017-06-15,79.5536666666667,7.20633333333333,NA
"2083","SJ-LF",86.76,2017-07-15,80.3448387096774,6.41516129032259,NA
"2084","SJ-LF",86.76,2017-08-15,81.2287096774194,5.53129032258065,NA
"2085","SJ-LF",86.76,2017-09-15,82.584,4.176,NA
"2086","SJ-LF",86.76,2017-10-15,83.5774193548387,3.18258064516129,NA
"2087","SJ-LF",86.76,2017-11-15,83.7383333333333,3.02166666666668,NA
"2088","SJ-LF",86.76,2017-12-15,83.7783870967742,2.98161290322581,NA
"2089","SJ-LH",86.45,2006-01-15,80.6341935483871,5.81580645161291,5.8988751280082
"2090","SJ-LH",86.45,2006-02-15,80.7239285714286,5.72607142857144,5.86839125704046
"2091","SJ-LH",86.45,2006-03-15,80.4177419354839,6.03225806451614,5.84669482846903
"2092","SJ-LH",86.45,2006-04-15,80.0763333333333,6.37366666666668,5.82540450588839
"2093","SJ-LH",86.45,2006-05-15,79.7445161290322,6.70548387096775,5.80207117255505
"2094","SJ-LH",86.45,2006-06-15,80.0803333333333,6.36966666666667,5.77785074244753
"2095","SJ-LH",86.45,2006-07-15,80.7725806451613,5.67741935483872,5.75132296466975
"2096","SJ-LH",86.45,2006-08-15,80.6832258064516,5.7667741935484,5.74452188940093
"2097","SJ-LH",86.45,2006-09-15,80.8266666666667,5.62333333333335,5.70995199692781
"2098","SJ-LH",86.45,2006-10-15,80.8216129032258,5.6283870967742,5.67106310803892
"2099","SJ-LH",86.45,2006-11-15,80.8533333333333,5.59666666666668,5.60877816180237
"2100","SJ-LH",86.45,2006-12-15,80.9790322580645,5.4709677419355,5.57250038402459
"2101","SJ-LH",86.45,2007-01-15,81,5.45,5.56064554531491
"2102","SJ-LH",86.45,2007-02-15,80.9842857142857,5.4657142857143,5.54811866359448
"2103","SJ-LH",86.45,2007-03-15,80.6732258064516,5.77677419354839,5.53324592139415
"2104","SJ-LH",86.45,2007-04-15,80.3563333333333,6.09366666666668,5.48499323322211
"2105","SJ-LH",86.45,2007-05-15,80.0351612903226,6.41483870967743,5.41252101099989
"2106","SJ-LH",86.45,2007-06-15,80.3986666666667,6.05133333333335,5.35760165616118
"2107","SJ-LH",86.45,2007-07-15,80.8541935483871,5.59580645161292,5.32049054505007
"2108","SJ-LH",86.45,2007-08-15,81.098064516129,5.35193548387097,5.27323248053394
"2109","SJ-LH",86.45,2007-09-15,81.2933333333333,5.15666666666668,5.16877011494254
"2110","SJ-LH",86.45,2007-10-15,81.5690322580645,4.88096774193549,5.0416867816092
"2111","SJ-LH",86.45,2007-11-15,81.2886666666667,5.16133333333335,4.99066527623286
"2112","SJ-LH",86.45,2007-12-15,81.1212903225806,5.32870967741937,4.96963749845508
"2113","SJ-LH",86.45,2008-01-15,81.1503225806452,5.29967741935485,4.94686868125078
"2114","SJ-LH",86.45,2008-02-15,81.1627586206896,5.28724137931036,4.94482567049809
"2115","SJ-LH",86.45,2008-03-15,81.2522580645161,5.19774193548388,4.93353769841271
"2116","SJ-LH",86.45,2008-04-15,81.226,5.224,4.95937103174604
"2117","SJ-LH",86.45,2008-05-15,80.6941935483871,5.75580645161291,5.00817658730159
"2118","SJ-LH",86.45,2008-06-15,80.844,5.60600000000001,4.98374110343063
"2119","SJ-LH",86.45,2008-07-15,81.4212903225806,5.02870967741936,4.88935221454174
"2120","SJ-LH",86.45,2008-08-15,82.3516129032258,4.0983870967742,4.86166404249873
"2121","SJ-LH",86.45,2008-09-15,82.8183333333333,3.63166666666667,4.91300812852023
"2122","SJ-LH",86.45,2008-10-15,82.1812903225806,4.26870967741937,5.00123035074245
"2123","SJ-LH",86.45,2008-11-15,81.541,4.90900000000001,5.05787013568869
"2124","SJ-LH",86.45,2008-12-15,81.3945161290323,5.05548387096775,5.09142569124425
"2125","SJ-LH",86.45,2009-01-15,81.1748387096774,5.27516129032259,5.08242031490016
"2126","SJ-LH",86.45,2009-02-15,81.2982142857143,5.15178571428572,5.05301171274962
"2127","SJ-LH",86.45,2009-03-15,80.9422580645161,5.50774193548388,5.01955933179724
"2128","SJ-LH",86.45,2009-04-15,80.6403333333333,5.80966666666667,4.94195180491552
"2129","SJ-LH",86.45,2009-05-15,80.9874193548387,5.4625806451613,4.84300736047108
"2130","SJ-LH",86.45,2009-06-15,81.9766666666667,4.47333333333334,4.79048047875065
"2131","SJ-LH",86.45,2009-07-15,81.7535483870968,4.69645161290323,4.81275825652843
"2132","SJ-LH",86.45,2009-08-15,81.7354838709677,4.71451612903226,4.80453245007681
"2133","SJ-LH",86.45,2009-09-15,81.7596666666667,4.69033333333334,4.78641417050692
"2134","SJ-LH",86.45,2009-10-15,81.5016129032258,4.9483870967742,4.77491417050692
"2135","SJ-LH",86.45,2009-11-15,81.1383333333333,5.31166666666668,4.76104320276499
"2136","SJ-LH",86.45,2009-12-15,81.5025806451613,4.94741935483871,4.73387653609832
"2137","SJ-LH",86.45,2010-01-15,81.5277419354839,4.92225806451614,4.75487115975423
"2138","SJ-LH",86.45,2010-02-15,81.6996428571428,4.75035714285715,4.76479051459294
"2139","SJ-LH",86.45,2010-03-15,81.8735483870968,4.57645161290323,4.76946313364056
"2140","SJ-LH",86.45,2010-04-15,81.8276666666667,4.62233333333334,4.80615668202766
"2141","SJ-LH",86.45,2010-05-15,81.6177419354839,4.83225806451614,4.80576779313877
"2142","SJ-LH",86.45,2010-06-15,81.7093333333333,4.74066666666667,4.84988517665131
"2143","SJ-LH",86.45,2010-07-15,81.8522580645161,4.59774193548388,4.91066295442909
"2144","SJ-LH",86.45,2010-08-15,81.9529032258065,4.49709677419355,4.89934575012802
"2145","SJ-LH",86.45,2010-09-15,81.8976666666667,4.55233333333334,4.8747758576549
"2146","SJ-LH",86.45,2010-10-15,81.668064516129,4.78193548387098,4.85360919098823
"2147","SJ-LH",86.45,2010-11-15,81.4643333333333,4.98566666666667,4.76911994367641
"2148","SJ-LH",86.45,2010-12-15,81.2506451612903,5.19935483870968,4.72006438812085
"2149","SJ-LH",86.45,2011-01-15,81.4087096774194,5.04129032258065,4.68178481822838
"2150","SJ-LH",86.45,2011-02-15,81.6435714285714,4.80642857142858,4.67514503328214
"2151","SJ-LH",86.45,2011-03-15,81.4332258064516,5.0167741935484,4.68981046842171
"2152","SJ-LH",86.45,2011-04-15,81.8323333333333,4.61766666666668,4.69693412433569
"2153","SJ-LH",86.45,2011-05-15,81.0883333333333,5.36166666666668,4.78126649981462
"2154","SJ-LH",86.45,2011-06-15,80.98,5.47000000000001,4.82491793350637
"2155","SJ-LH",86.45,2011-07-15,81.988064516129,4.46193548387097,4.76911237795082
"2156","SJ-LH",86.45,2011-08-15,82.2477419354839,4.20225806451614,4.75510700160673
